Job ID,Job URL,Job Title,Company Name,Status,Timestamp,WP ID
4878d7103beb007d,https://themimu.info/sites/themimu.info/files/jobs/P033_CARE_Admin_and_Finance_Officer_Yangon_28_June_2026.pdf,Admin and Finance Officer,CARE,posted,2026-06-17T14:04:55.131574,68.0
b8c18ec0fd4d95a5,https://themimu.info/sites/themimu.info/files/jobs/202606_COO_JVA_HR_Officer.pdf,HR Officer,Solidarites International,posted,2026-06-17T14:04:59.053495,69.0
e2271f88029f5392,https://themimu.info/sites/themimu.info/files/jobs/NSS-VA-DRC-ProtectionAssistant-15June2026.pdf,Protection Assistant - Response,DRC,posted,2026-06-17T14:05:02.268222,70.0
ce5fe1a8a69fa036,https://themimu.info/sites/themimu.info/files/jobs/ADRA_Myanmar_Job_Re-dvertisement_Civil_Engineering_Specialist_Deadline_30th_June_2026.pdf,Civil Engineering Specialist,ADRA Myanmar,posted,2026-06-17T14:05:05.345589,71.0
5c21c533e970fbfb,https://themimu.info/sites/themimu.info/files/jobs/TOR_-_Training_Coordinator_Building_Resilience_Project.pdf,Consultant-Training Coordinator for Building Resilience Project,CAM,posted,2026-06-17T14:05:07.852813,72.0
895f059f2c9e3aa0,https://themimu.info/sites/themimu.info/files/jobs/Call_for_Consultancy_Junior_Consultant.pdf,Individual Consultant - Data Analytics Support,UNESCO,posted,2026-06-17T14:05:11.528656,73.0
a995cbe5d8e08ba6,https://themimu.info/sites/themimu.info/files/jobs/Demand_GeneratorMagway-_Jun_26.pdf,Demand Generator (Magway),DKT Myanmar,posted,2026-06-17T14:05:14.582571,74.0
0b479ab9ada9baa5,https://themimu.info/sites/themimu.info/files/jobs/Demand_GeneratorMon-_Jun_26.pdf,Demand Generator,DKT Myanmar,posted,2026-06-17T14:05:17.002675,75.0
99d48f7b0465e874,https://themimu.info/sites/themimu.info/files/jobs/Demand_GeneratorMandalay-_Jun_26.pdf,Demand Generator,DKT Myanmar,posted,2026-06-17T14:05:20.592035,76.0
68b6e651dd4c1564,https://themimu.info/sites/themimu.info/files/jobs/JR50575_Field_Officer_Mandalay_22062026.pdf,Field Officer (Pool PNS Project),WVIM,posted,2026-06-17T14:05:24.774696,77.0
209a347fc3126edd,https://themimu.info/sites/themimu.info/files/jobs/AFA_JD_TB_HIV_Prevention_Project_Revised_0.pdf,Admin and Finance Assistant,MTSTM,posted,2026-06-17T14:05:27.191476,78.0
0675b21266dafd8b,https://themimu.info/sites/themimu.info/files/jobs/NSS-VA-DRC-ProtectionOfficer-15June2026.pdf,Protection Officer- Prevention,DRC,posted,2026-06-17T14:05:29.622853,79.0
2f5bca05fe0d0ad9,https://themimu.info/sites/themimu.info/files/jobs/RFP_010_26_GEDSI_Consultant_-_WAVE.pdf,GEDSI Consultant,Mercy Corps,posted,2026-06-17T14:05:34.173525,80.0
aaf09e544825669c,https://themimu.info/sites/themimu.info/files/jobs/JOB_ANNOUNCEMENT_FOR_HR_AND_ADMIN_COORDINATOR.pdf,HR & Admin Coordinator,KKEC,posted,2026-06-17T14:05:36.362478,81.0
28cc442f4534cdf0,https://themimu.info/sites/themimu.info/files/jobs/Finance_Manager_for_Multi-Sectors.pdf,Finance Manager,****,posted,2026-06-17T14:05:40.074627,82.0
83e6deb9c80014fd,https://themimu.info/sites/themimu.info/files/jobs/WHH_VA_WASH_Expert_Meiktila.pdf,WASH Expert,WHH,posted,2026-06-17T14:05:42.607289,83.0
948d31c4da3566f5,https://themimu.info/sites/themimu.info/files/jobs/ADRA_Myanmar_Job_Vacancy_Announcement_Health_Nutrition_Specialist_Yangon_Deadline_25th_June_2026.pdf,Health and Nutrition Specialist,ADRA Myanmar,posted,2026-06-17T14:05:44.837080,84.0
88c4ccef214b3b78,https://themimu.info/sites/themimu.info/files/jobs/VA_Tdh-044-2026_Finance_Project_Officer_Finance_Budget_MDY.pdf,Project Officer (Finance/Budget),Tdh-L,posted,2026-06-17T14:05:49.578006,85.0
5d1c0cfd4aed11a0,https://themimu.info/sites/themimu.info/files/jobs/MRCS_VA.No_.053.1_Emergency_WASH_Officer_12-6-2026_to_17-6-2026.pdf,Emergency WASH Officer,MRCS,posted,2026-06-17T14:05:51.809865,86.0
2aa096e52176efa6,https://themimu.info/sites/themimu.info/files/jobs/MRCS_VA_No.079_Foot_Unit_Worker_12-6-2026_to_26-6-2026.pdf,Foot Unit Worker,MRCS,posted,2026-06-17T14:05:54.051934,87.0
ad7801c27d3c2391,https://themimu.info/sites/themimu.info/files/jobs/VA_JR00003095Community_Health_Officer_Re-advertisement_DL_26_June26_0.pdf,Community Health Officer (Re-advertisement),IRC,posted,2026-06-17T14:05:57.168033,88.0
0b526555125680f8,https://themimu.info/sites/themimu.info/files/jobs/060-Human_Resource_Assistant_Part_Time.pdf,HR Assistant,MPG,posted,2026-06-17T14:06:01.693488,89.0
aa339446c712c564,https://themimu.info/sites/themimu.info/files/jobs/HEL-Vacancy_Announcement_Housekeepr_cum_Office_Assistant_CORE.pdf,Housekeeper cum Office Assistant,HELVETAS Myanmar,posted,2026-06-17T14:06:04.155521,90.0
29b10a0b27532a4e,https://themimu.info/sites/themimu.info/files/jobs/Finance_Assistant_Announcement_6-June-2026.pdf,Finance Assistant,MYS,posted,2026-06-17T14:06:06.514338,91.0
8df9cb518f4047c3,https://themimu.info/sites/themimu.info/files/jobs/VA-024_X_Ray-Tech_Dawei_Bago_and_AYY_End_TB_Reannouncement-June_2026.pdf,X-Ray Technician (Reannouncement),MHAA,posted,2026-06-17T14:06:09.330289,92.0
8c8e21472c3b026d,https://themimu.info/sites/themimu.info/files/jobs/VA-062_Project_Support_Assistant_Daily_Paid.pdf,Project Support Assistant (Daily Paid),MHAA,posted,2026-06-17T14:06:12.347606,93.0
1230c3b5598498e0,https://themimu.info/sites/themimu.info/files/jobs/VA-061-2026_PC_Khayan_ACE-TB.pdf,Project Coordinator,MHAA,posted,2026-06-17T14:06:15.929731,94.0
47e7d300e3726b03,https://themimu.info/sites/themimu.info/files/jobs/VA-060-PO_Field-based_Resource-limited_Setting_ACE-KKM-Kayin.pdf,Project Officer,MHAA,posted,2026-06-17T14:06:20.462052,95.0
04e89478a92cae9d,https://themimu.info/sites/themimu.info/files/jobs/VA-065_Assistant_ME_Manager_HQ.pdf,Assistant M&E Manager,MHAA,posted,2026-06-17T14:06:23.206151,96.0
72892bb9b51c5e4a,https://themimu.info/sites/themimu.info/files/jobs/Vacancy_Announcement_for_Branch_Manager_1.pdf,Branch Manager,BRAC,posted,2026-06-17T14:06:27.209980,97.0
00fbe9b1c2399046,https://themimu.info/sites/themimu.info/files/jobs/YGN-VA-DRC-FinanceOfficer-12June2026.pdf,Finance Officer – Accounting,DRC,posted,2026-06-17T14:06:30.621558,98.0
0fc0735eee1de1fd,https://themimu.info/sites/themimu.info/files/jobs/Vacancy_Announcement_for_Head_Finance.pdf,"Head, Finance",BRAC,posted,2026-06-17T14:06:34.114060,99.0
fc9d5cc19f316e8a,https://themimu.info/sites/themimu.info/files/jobs/MHDO_Vacancy_Announcement_Program_Coordinator.pdf,Program Coordinator,MHDO,posted,2026-06-17T14:06:36.819528,100.0
f97295359e488fce,,Finance Officer,GNI Myanmar,posted,2026-06-17T14:06:39.032788,101.0
298522f2e5e258a8,https://themimu.info/sites/themimu.info/files/jobs/058-Re-advertisement_Vacancy_Announcement_for_Nurse-Counsellor_Waingmaw_Kachin_State_0.pdf,Nurse-Counsellor (Re),AHRN,posted,2026-06-17T14:06:42.080531,102.0
e6d5de4753cd6047,https://themimu.info/sites/themimu.info/files/jobs/rev_VA_06_Programme_Manager.pdf,Programme Manager,TM,posted,2026-06-17T14:06:46.301244,103.0
06ed87d9e3aaab94,https://themimu.info/sites/themimu.info/files/jobs/VA_195_143_2026_CXRTechnicianAssistant_SCH_YRO.pdf,CXR Technician Assistant,SCH,posted,2026-06-17T14:06:48.499348,104.0
4c4b582399d4a096,https://themimu.info/sites/themimu.info/files/jobs/VA_194_122_2026_MobileDataAssistant_BagoKayin_SCH_YRO_Reannouncement.pdf,Data Assistant,SCH,posted,2026-06-17T14:06:51.183628,105.0
11f2815c25adff1e,https://themimu.info/sites/themimu.info/files/jobs/VA193_121_070_36_2026_Medical_Assistant_SCH_YRO_Reannouncement.pdf,Medical Assistant,SCH,posted,2026-06-17T14:06:54.553285,106.0
e66436900ae170dd,https://themimu.info/sites/themimu.info/files/jobs/VA_192_2026_096_2026_Team_Leader_SCH_YRO_Reannouncement.pdf,Team Leader,SCH,posted,2026-06-17T14:06:57.941528,107.0
98413576dce5418d,https://themimu.info/sites/themimu.info/files/jobs/VA_191_177_103_2026_Community_Mobilizer_BagoTgo_SCH_YRO_Reannouncement.pdf,Community Mobilizer,SCH,posted,2026-06-17T14:07:00.789154,108.0
80e95d2acc755f0e,https://themimu.info/sites/themimu.info/files/jobs/VA_190_2026_PC_2_Yangon_SCH_YRO_Reannounement.pdf,Project Coordinator,SCH,posted,2026-06-17T14:07:04.195013,109.0
84cb45e292607354,https://themimu.info/sites/themimu.info/files/jobs/VA_189_2026_Community_Mobilizer_Kathar_SCH_MRO.pdf,Community Mobilizer,SCH,posted,2026-06-17T14:07:06.459251,110.0
8f7b8142f3d82a13,https://themimu.info/sites/themimu.info/files/jobs/067_2026-_Announcement_for_Domestic_Muse_LPK.pdf,Domestic,Lan Pya Kyel,posted,2026-06-17T14:07:08.808035,111.0
da37a925c9f84def,https://themimu.info/sites/themimu.info/files/jobs/SCI_Finance_Intern_-_16_Jun_2026.pdf,Intern (Finance),SCI,posted,2026-06-17T14:07:12.640279,112.0
0f196e86349a7878,https://themimu.info/sites/themimu.info/files/jobs/Vacancy_Announcement_Admin_HR_Intern_18_Jun.pdf,Intern (Admin/HR),SCI,posted,2026-06-17T14:07:14.883126,113.0
4926a2ac0b6260ea,https://themimu.info/sites/themimu.info/files/jobs/Call_for_MSMEs_RFA_009_26.pdf,Call for MSMEs,Mercy Corps,posted,2026-06-17T14:07:17.934475,114.0
bd6027d4048e8fc0,,National Security Support Officer,IOM,posted,2026-06-17T14:07:21.229229,115.0
be6d253702a83e3a,https://themimu.info/sites/themimu.info/files/jobs/MRCS_VA._078_Logistics_Officer_11-6-2026_to_25-6-2026.pdf,Logistics Officer,MRCS,posted,2026-06-17T14:07:24.743638,116.0
665a3522b358b85f,https://themimu.info/sites/themimu.info/files/jobs/MRCS_VA._077_Field_Officer_Sagaing_11-6-2026_to_18-6-2026.pdf,Field Officer,MRCS,posted,2026-06-17T14:07:28.191651,117.0
3b363fbb9c525ad9,https://themimu.info/sites/themimu.info/files/jobs/ToR_Business_Plan_Development_Consultancy.pdf,,,posted,2026-06-18T04:03:55.583241,276.0
6183058f1c016cd3,https://themimu.info/sites/themimu.info/files/jobs/17.06.2026_CFMM_CFN_Vacancy_Finance_Officer.pdf,,,posted,2026-06-18T04:03:57.305269,277.0
94f91b7a9591900c,https://themimu.info/sites/themimu.info/files/jobs/070_2026-_Announcement_for_Community_Outreach_Organizer_-_FSW_Lashio-LPK_Re-announcement.pdf,,,posted,2026-06-18T04:03:58.982101,278.0
d2ab40c402f639bc,https://themimu.info/sites/themimu.info/files/jobs/069_2026-_Announcement_for_Medical_Officer_Lashio-LPK_Re-announcement.pdf,,,posted,2026-06-18T04:04:00.690693,279.0
3aa8391e3a60611d,https://themimu.info/sites/themimu.info/files/jobs/068_2026-_Announcement_for_Medical_Officer_Bago_LPK_Re-announcement.pdf,,,posted,2026-06-18T04:04:02.611940,280.0
f19b16374d86896a,https://themimu.info/sites/themimu.info/files/jobs/JD_-_SPO_-_Emergency_Response_and_Recovery_-_June_2026-6.pdf,,,posted,2026-06-18T04:04:04.435481,281.0
dcd4f850146eb14e,https://themimu.info/sites/themimu.info/files/jobs/JD_-_Technical_Associate_II_-_Engineer-2.pdf,,,posted,2026-06-18T04:04:06.284959,282.0
7507badd6a312fd8,https://themimu.info/sites/themimu.info/files/jobs/Vacancy_Announcement_Safe_House_Supervisor_AFXB_Myanmar.pdf,,,posted,2026-06-18T04:04:08.152985,283.0
579829816434ef4d,https://themimu.info/sites/themimu.info/files/jobs/VA-067-FA_Pakokku_End-TB_0.pdf,,,posted,2026-06-18T04:04:10.001249,284.0
6da42d7a0e491ee5,https://themimu.info/sites/themimu.info/files/jobs/VA-011-2026_CM_Multiple_IHN_Reannouncement_June_2026.pdf,,,posted,2026-06-18T04:04:11.879993,285.0
a822cde0ad2a23ee,https://themimu.info/sites/themimu.info/files/jobs/VA-069-FO_Field-based_Resource-limited_Setting_ACE-KKM.pdf,,,posted,2026-06-18T04:04:13.730398,286.0
12e4a8543d99285f,https://themimu.info/sites/themimu.info/files/jobs/VA-068-MEC_Field-based_Resource-limited_Setting_ACE-KKM.pdf,,,posted,2026-06-18T04:04:15.581316,287.0
af389c091e5d3335,https://themimu.info/sites/themimu.info/files/jobs/Project_Coordinator_YeUYedashaeWundwin_End-TB.pdf,,,posted,2026-06-18T04:04:17.278012,288.0
a2830108187fbad1,https://themimu.info/sites/themimu.info/files/jobs/VA-030-2026_MO_Field-based_Resource-limited_Setting_ACE-KKM_Reannouncement_June_2026.pdf,,,posted,2026-06-18T04:04:19.002776,289.0
aaff669aad665f00,https://themimu.info/sites/themimu.info/files/jobs/SH26061703_Community_Health_Worker.pdf,,,posted,2026-06-18T04:04:20.723750,290.0
b45bb5f7197ca19b,https://themimu.info/sites/themimu.info/files/jobs/Vacancy_Announcement_0.pdf,,,posted,2026-06-18T04:04:22.418180,291.0
e17645b5dd704f5c,https://themimu.info/sites/themimu.info/files/jobs/Economic_Generalist_Field_Officer_32647_External.pdf,,,posted,2026-06-18T04:04:24.212533,292.0
5fbdb388cd198b18,https://themimu.info/sites/themimu.info/files/jobs/ADRA_Myanmar_Job_Vacancy_Announcement_Marketing_and_Livelihood_Assistant_Hpa-an_Deadline_24th_June_2026.pdf,,,posted,2026-06-18T04:04:26.086841,293.0
8cef87e156a4a89b,https://themimu.info/sites/themimu.info/files/jobs/Enumerators_Professional_Myanmar_VA.pdf,,,posted,2026-06-18T04:04:27.805395,294.0
fca32fb58dd7d181,https://themimu.info/sites/themimu.info/files/jobs/VA00018COO_Grants_Officer_17062026_FV.pdf,,,posted,2026-06-18T04:04:29.654085,295.0
5ce1317615fab975,https://themimu.info/sites/themimu.info/files/jobs/VA_0067_2026_Team_Leader_Mon_16062026.pdf,,,posted,2026-06-18T04:04:31.312636,296.0
c2d9800afb3a14a3,https://themimu.info/sites/themimu.info/files/jobs/TOR_-_Training_Coordinator_Building_Resilience_Project_Edit.pdf,,,posted,2026-06-18T04:04:32.984609,297.0
e7ab52c96a650fec,https://themimu.info/sites/themimu.info/files/jobs/SDC_Audit_TOR_and_Annex.pdf,,,posted,2026-06-18T04:04:34.659881,298.0
980ff8183c2a404c,https://themimu.info/sites/themimu.info/files/jobs/STW-VA-DRC-ShelterandSettlementOfficer-17June2026.pdf,,,posted,2026-06-18T04:04:36.301817,299.0
76c69d218ab1483f,https://themimu.info/sites/themimu.info/files/jobs/HEL_VA_Project_Implementation_and_ME_Officer_PRET-061726.pdf,,,posted,2026-06-18T04:04:37.959910,300.0
96948f03e4ad509b,https://themimu.info/sites/themimu.info/files/jobs/DKL-HR-VA-2026-001-Livelihood_Specialist.pdf,,,posted,2026-06-18T04:04:39.630344,301.0
943a3c3aa35e52a4,https://themimu.info/sites/themimu.info/files/jobs/NAG-HR-VA-2026-0006-OfficeDriver.pdf,,,posted,2026-06-18T04:04:41.272302,302.0
84553530eb60eca4,https://themimu.info/sites/themimu.info/files/jobs/VA_Tdh-045-2026_Nutrition_Project_Officer_HTY_YGN.pdf,,,posted,2026-06-18T04:04:42.939851,303.0
4fccdeee971a6032,https://themimu.info/sites/themimu.info/files/jobs/MRCS_VA._080_Logistics_Officer_16-6-2026_to_23-6-2026.pdf,,,posted,2026-06-18T04:04:44.955990,304.0
be088926575b45d1,https://themimu.info/sites/themimu.info/files/jobs/VA_199_2026_182_2026_Community_Mobilizer_Bokepyin_SCH_MyeikFieldOffice_Reannouncement.pdf,,,posted,2026-06-18T04:04:46.705816,305.0
89ee001f078ac465,https://themimu.info/sites/themimu.info/files/jobs/VA_198_2026_PC_Pyinmana_SCH_YRO.pdf,,,posted,2026-06-18T04:04:48.471142,306.0
47dbcdffc93c4c63,https://themimu.info/sites/themimu.info/files/jobs/VA_197_2026_Community_Coordinator_Pyimana_SCH_MRO.pdf,,,posted,2026-06-18T04:04:50.392932,307.0
275b734e09c89c37,https://themimu.info/sites/themimu.info/files/jobs/VA_196_2026_188-2026_Officer_SBCC_SCH_NHQ_Reannouncement.pdf,,,posted,2026-06-18T04:04:52.179359,308.0
ce25894298237111,https://themimu.info/sites/themimu.info/files/jobs/VA_191_177_103_2026_Community_Mobilizer_Pyay_Taungoo_SCH_YRO_Reannouncement_revised.pdf,,,posted,2026-06-18T04:04:53.854216,309.0
505b4f669c34aef8,https://themimu.info/sites/themimu.info/files/jobs/Participatory_Irrigation_Management_Specialist_2601277.pdf,,,posted,2026-06-18T04:04:55.955006,310.0
e67863dbc89a139d,https://themimu.info/sites/themimu.info/files/jobs/SCI_Nutrition_Cluster_Co-Coordinator_Sittwe_26_July_2026.pdf,,,posted,2026-06-18T04:04:58.162199,311.0
2705e7cf19416ec4,https://themimu.info/sites/themimu.info/files/jobs/JVR202611_Senior_WASH_Officer_0.pdf,,,posted,2026-06-18T04:04:59.997844,312.0
562f3d6454f51616,https://themimu.info/sites/themimu.info/files/jobs/MC_VA_0110626_MEL_and_Com_Officer_SL.pdf,,,posted,2026-06-18T04:05:01.955649,313.0
55c7a48d1d4b90ec,https://themimu.info/sites/themimu.info/files/jobs/JVY202605_Partnership_Grants_Officer.pdf,,,posted,2026-06-18T04:05:03.861480,314.0
72417a6af76e6c26,https://themimu.info/sites/themimu.info/files/jobs/062-Re-advertisement_Vacancy_Announcement_for_Finance_Assistant_Data_Entry_Yangon.pdf,,,posted,2026-06-18T04:05:05.705757,315.0
8150d29af97d8559,https://themimu.info/sites/themimu.info/files/jobs/2026.06.12_People_and_Culture_Manager.pdf,,,posted,2026-06-18T04:05:07.489460,316.0
6bee4fd67330a28f,https://themimu.info/sites/themimu.info/files/jobs/VA-2026-HI-021_Data_Entry_Clerk_Hpa_An.pdf,,,posted,2026-06-18T04:05:09.429518,317.0
