Job ID,Job URL,Job Title,Company Name,Status,Timestamp,WP ID
6b312bcc7c121f35,https://themimu.info/sites/themimu.info/files/jobs/06162026_VA_Admin_and_HR_Assistant_YCDN_0.pdf,,,posted,2026-06-18T04:05:11.131774,318.0
9004d3512cea7970,https://themimu.info/sites/themimu.info/files/jobs/06162026_VA_Finance_assistant_YCDN_0.pdf,,,posted,2026-06-18T04:05:12.835177,319.0
80aad33d49b22c23,https://themimu.info/sites/themimu.info/files/jobs/06162026_VA_Finance_Officer_Rakhine_YCDN_0.pdf,,,posted,2026-06-18T04:05:14.672776,320.0
ab78fd49fb3a619f,https://themimu.info/sites/themimu.info/files/jobs/06162026_VA_Finance_Officer_Yangon_YCDN_0.pdf,,,posted,2026-06-18T04:05:16.721190,321.0
967db23dedfce813,https://themimu.info/sites/themimu.info/files/jobs/Vacancy_Re-Announcement_Sr._ME_coordinator.pdf,,,posted,2026-06-18T04:05:18.609768,322.0
9a7d933afd88f56d,https://themimu.info/sites/themimu.info/files/jobs/CVA_04_2026_Field_Documentation_Assistant.pdf,,,posted,2026-06-18T04:05:20.406524,323.0
26edf4b48d88e42b,https://themimu.info/sites/themimu.info/files/jobs/VA_Data_Operations_Officer_Yangon_0082026.pdf,,,posted,2026-06-18T04:05:22.032012,324.0
7d597179bb72ca29,https://themimu.info/sites/themimu.info/files/jobs/VACANCY_ANNOUNCEMENT_28_Engineer.pdf,,,posted,2026-06-18T04:05:23.842834,325.0
0e951760e6fd4e77,https://themimu.info/sites/themimu.info/files/jobs/Acted_Vacancy_Announcement_MEAL_OfficerYGN.pdf,,,posted,2026-06-18T04:05:25.575680,326.0
68286597f6192b8d,https://themimu.info/sites/themimu.info/files/jobs/Legal_Officer_32572_External_0.pdf,,,posted,2026-06-18T04:05:27.396002,327.0
c5eff9fb9c16d1df,https://themimu.info/sites/themimu.info/files/jobs/ToR_for_CSA_001.pdf,,,posted,2026-06-18T04:05:29.094811,328.0
cf1a11d75bd8351b,https://themimu.info/sites/themimu.info/files/jobs/HO_Accountant_-_HOre-an.pdf,,,posted,2026-06-18T04:05:30.821985,329.0
dba2aaccbb48d5e2,https://themimu.info/sites/themimu.info/files/jobs/Internal_Auditor_YGN_or_Lower_Myanmar_Re_announce.pdf,,,posted,2026-06-18T04:05:32.478482,330.0
731d9c7fae1528cc,https://themimu.info/sites/themimu.info/files/jobs/MRCS_VA._076_Field_Officer_WASH_Nyaung_Shwe_11-6-2026_to_18-6-2026.pdf,,,posted,2026-06-18T04:05:34.168196,331.0
14b0102d54aec51d,https://themimu.info/sites/themimu.info/files/jobs/MRCS_VA._075_MHPSS_Officer_11-5-2026_to_18-6-2026.pdf,,,posted,2026-06-18T04:05:35.861906,332.0
61e19cb533dba6ea,https://themimu.info/sites/themimu.info/files/jobs/VA-2026-HI-020_Driver_Hpa_An.pdf,,,posted,2026-06-18T04:05:37.706784,333.0
ec4c434148881524,https://themimu.info/sites/themimu.info/files/jobs/Field_Project_Associate_IUCN_Myanmar.pdf,,,posted,2026-06-18T04:05:39.407994,334.0
7976e513eb4aacca,https://themimu.info/sites/themimu.info/files/jobs/Environmental_and_Climate_Change_Specialist_32530_External.pdf,,,posted,2026-06-18T04:05:41.280078,335.0
e0ed6e5775f9e5df,https://themimu.info/sites/themimu.info/files/jobs/061-Re-advertisement_Vacancy_Announcement_for_X-ray_Technician_Mohnyin_Kachin_State.pdf,,,posted,2026-06-18T04:05:43.336551,336.0
a5d4c29ad8fe5c92,https://themimu.info/sites/themimu.info/files/jobs/Project_Data_Entry_focal.pdf,,,posted,2026-06-18T04:05:45.092609,337.0
1eb36863540a60fc,https://themimu.info/sites/themimu.info/files/jobs/HR_O3_TVET_Coordinator_JD_0.pdf,,,posted,2026-06-18T04:05:46.816012,338.0
dea5c6ece73dd668,https://themimu.info/sites/themimu.info/files/jobs/ADRA_Myanmar_Job_Vacancy_Announcement_Finance_Coordinator_Deadline_June_18_2026_adjusted.pdf,,,posted,2026-06-18T04:05:48.593068,339.0
66d6c2aa3ddf3fe3,https://themimu.info/sites/themimu.info/files/jobs/RI_VA_-Medical_Officer_Shan_State-19_June_26.pdf,,,posted,2026-06-18T04:05:50.569788,340.0
c1d62a12296550a2,https://themimu.info/sites/themimu.info/files/jobs/VA_Field_Coordinator.pdf,,,posted,2026-06-18T04:05:52.230734,341.0
315601d879b2c403,https://themimu.info/sites/themimu.info/files/jobs/AMCHAM_CSR_Program_Officer_Job_Description_final.pdf,,,posted,2026-06-18T04:05:54.185158,342.0
d502dd1de0051f0f,https://themimu.info/sites/themimu.info/files/jobs/MRCS_VA.073_Driver_10-6-2026_to_24-6-2026.pdf,,,posted,2026-06-18T04:05:56.000010,343.0
82469963f3655493,https://themimu.info/sites/themimu.info/files/jobs/MRCS_VA._072_Training_Officer_IFRC_10-6-2026_to_24-6-2026.pdf,,,posted,2026-06-18T04:05:57.711700,344.0
48d686678609221d,https://themimu.info/sites/themimu.info/files/jobs/MRCS_VA.071_Clerk_-_1_10-6-2026_to_24-6-2026.pdf,,,posted,2026-06-18T04:05:59.370030,345.0
afcdde7d3a9f8a86,https://themimu.info/sites/themimu.info/files/jobs/VA_Education_Manager.pdf,,,posted,2026-06-18T04:06:01.241160,346.0
a9f08f395dbfcb34,https://themimu.info/sites/themimu.info/files/jobs/VA_JR00003242_Sr._WASH_Officer_-_DL_23_June26.pdf,,,posted,2026-06-18T04:06:02.922743,347.0
46af085c548fdfb9,https://themimu.info/sites/themimu.info/files/jobs/Security_Safety_Officer32529_External.pdf,,,posted,2026-06-18T04:06:04.862812,348.0
b258638df33cdcd8,https://themimu.info/sites/themimu.info/files/jobs/016_06102026_PGK_Township_Prevention_Supervisor_Southern_Yangon.pdf,,,posted,2026-06-18T04:06:06.473697,349.0
55038489c54d2e70,https://themimu.info/sites/themimu.info/files/jobs/10062026_Vacancy_Announcement_Programme_Officer.pdf,,,posted,2026-06-18T04:06:08.198891,350.0
3e91f1b93c27cd5b,https://themimu.info/sites/themimu.info/files/jobs/060-Re-advertisement_Vacancy_Announcement_for_X-ray_Technician_Homalin_Sagaing_Region.pdf,,,posted,2026-06-18T04:06:09.825521,351.0
e46b2e2070f74926,https://themimu.info/sites/themimu.info/files/jobs/059-Re-advertisement_Vacancy_Announcement_for_Nurse_MMT-ART_Homalin_Sagaing_Region.pdf,,,posted,2026-06-18T04:06:11.494050,352.0
05db088943d1a393,https://themimu.info/sites/themimu.info/files/jobs/019-Re-advertisement_-BS-Vacancy_announcement_for_Nurse-Counsellor_Tamu_Sagaing_Region.pdf,,,posted,2026-06-18T04:06:13.088924,353.0
f81fbbd01cb05daa,https://themimu.info/sites/themimu.info/files/jobs/JVY202604_Senior_HR_Officer.pdf,,,posted,2026-06-18T04:06:14.767962,354.0
1a6b36a8a3154d92,https://themimu.info/sites/themimu.info/files/jobs/JVY202603_Supply_Chain_Manager.pdf,,,posted,2026-06-18T04:06:16.527777,355.0
36f2c9ece78d84de,https://themimu.info/sites/themimu.info/files/jobs/JVY202602_Grants_Finance_Manager.pdf,,,posted,2026-06-18T04:06:18.467438,356.0
c1a8123da4aef2cf,https://themimu.info/sites/themimu.info/files/jobs/IRC_JR00003724_Community_Mobilization_Officer_MKN_DL_21_June26.pdf,,,posted,2026-06-18T04:06:20.263714,357.0
6c64091dd96132a0,https://themimu.info/sites/themimu.info/files/jobs/IRC_JR00003723_Education_Officer_LSH_DL_21_June26.pdf,,,posted,2026-06-18T04:06:21.978904,358.0
9775a3b7f106020c,https://themimu.info/sites/themimu.info/files/jobs/STW-VA-DRC-EconomicRecAssistant-10June2026.pdf,,,posted,2026-06-18T04:06:23.710840,359.0
82c5e09528a9f9c1,https://themimu.info/sites/themimu.info/files/jobs/STW-VA-DRC-HMAOfficer-10June2026.pdf,,,posted,2026-06-18T04:06:25.561640,360.0
a02b9c6e8ce072e2,https://themimu.info/sites/themimu.info/files/jobs/Acted_Vacancy_Announcement_Translator_and_Videographer_Re-advertisement.pdf,,,posted,2026-06-18T04:06:27.505954,361.0
4f9149e4a1feb317,https://themimu.info/sites/themimu.info/files/jobs/057-Re-advertisement_Vacancy_Announcement_for_Nurse-Counsellor_Lone_Khin_Kachin_State.pdf,,,posted,2026-06-18T04:06:29.283336,362.0
3797ae597f1db0b7,https://themimu.info/sites/themimu.info/files/jobs/056-Re-advertisement_Vacancy_Announcement_for_Nurse_In_Charge_Lone_Khin_Kachin_State.pdf,,,posted,2026-06-18T04:06:31.006967,363.0
d81c3ba80896664f,https://themimu.info/sites/themimu.info/files/jobs/STW-VA-DRC-ShelterSettlementAssistant-9June2026.pdf,,,posted,2026-06-18T04:06:32.835331,364.0
948a25fe3e91c7b9,https://themimu.info/sites/themimu.info/files/jobs/STW-VA-DRC-ShelterSettlementOffficer-9June2026.pdf,,,posted,2026-06-18T04:06:34.650506,365.0
3063c4d6e1bac600,https://themimu.info/sites/themimu.info/files/jobs/Accountant_For_ECEC_Project-2026.pdf,,,posted,2026-06-18T04:06:36.620893,366.0
47c74ef7e7fdddb8,https://themimu.info/sites/themimu.info/files/jobs/VA_0066_2026_Nurse_Health_Educator_Yangon_04062026.pdf,,,posted,2026-06-18T04:06:38.310778,367.0
f409c7774a70b0dc,https://themimu.info/sites/themimu.info/files/jobs/RI_VA-Field_Finance_Coordinator-TaunggyiShan_State_22_June_26_1.pdf,,,posted,2026-06-18T04:06:40.059364,368.0
b4bdd2c5eb54e776,https://themimu.info/sites/themimu.info/files/jobs/P032_CARE_Project_Specialist_Yangon_21_June_2026_rolling.pdf,,,posted,2026-06-18T04:06:41.765456,369.0
1b99ba7453fdcc4f,https://themimu.info/sites/themimu.info/files/jobs/P031_CARE_Consortium_Program_Manager_Yangon_21_June_2026_rolling.pdf,,,posted,2026-06-18T04:06:43.430792,370.0
7472d44ff555261f,https://themimu.info/sites/themimu.info/files/jobs/018-BS-Vacancy_announcement_for_Nurse-Counsellor_Shar_Du_ZutHpakant_Township_Kachin_State.pdf,,,posted,2026-06-18T04:06:45.419071,371.0
4bea571f0f9b2b0c,https://themimu.info/sites/themimu.info/files/jobs/066_2026-_Announcement_for_Domestic_Lashio-LPK_Re-announcement.pdf,,,posted,2026-06-18T04:06:47.234774,372.0
9e50b62647d7bd3c,https://themimu.info/sites/themimu.info/files/jobs/Helvetas_Vacancy_-Technical_Expert-WASH_Shelter-EWSR_final.pdf,,,posted,2026-06-18T04:06:49.078679,373.0
2854f6cbe50d2f4d,https://themimu.info/sites/themimu.info/files/jobs/MSI_Reproductive_Choices_Myanmar_Mobile_Nurse_Maubin_Mahaaungmyay_HANS_22nd_June_2026.pdf,,,posted,2026-06-18T04:06:50.828402,374.0
a01025078b8768da,https://themimu.info/sites/themimu.info/files/jobs/IRC_JR00003692_Senior_Protection_Officer_MKN_DL_19_June_26.docx.pdf,,,posted,2026-06-18T04:06:52.529581,375.0
1a752c65e7ca393c,https://themimu.info/sites/themimu.info/files/jobs/06062026_VA_Senior_Logistics_Officer_0.pdf,,,posted,2026-06-18T04:06:54.196554,376.0
eb9514de57839a7f,https://themimu.info/sites/themimu.info/files/jobs/06062026_VA_Finance_Assistant.pdf,,,posted,2026-06-18T04:06:56.068833,377.0
1cc4efca6a1f5ec4,https://themimu.info/sites/themimu.info/files/jobs/06062026_VA_MEAL_Assistant.pdf,,,posted,2026-06-18T04:06:57.886542,378.0
9158ffc7241eb5ef,https://themimu.info/sites/themimu.info/files/jobs/Vacancy_Announcement.pdf,,,posted,2026-06-18T04:06:59.824495,379.0
35b29a5fd685238b,https://themimu.info/sites/themimu.info/files/jobs/Administrative_Manager.pdf,,,posted,2026-06-18T04:07:01.698386,380.0
de12fc05fb92505a,https://themimu.info/sites/themimu.info/files/jobs/MRCS_VA._030.6.25_Medical_Doctor_Coordinator_5-6-2026_to_19-6-2026.pdf,,,posted,2026-06-18T04:07:03.699332,381.0
1a2148ca6ec06e1b,https://themimu.info/sites/themimu.info/files/jobs/Vacancy_Annoucement-_Protection_Assistant-_Response.pdf,,,posted,2026-06-18T04:07:05.541861,382.0
bd9705809537dd3f,https://themimu.info/sites/themimu.info/files/jobs/Vacancy_Annoucement-_Protection_Assistant.pdf,,,posted,2026-06-18T04:07:07.691231,383.0
42ed3fbdbdfbefee,https://themimu.info/sites/themimu.info/files/jobs/Protection_Officer-Community_Based_Protection.pdf,,,posted,2026-06-18T04:07:09.537024,384.0
2c55b86c24543590,https://themimu.info/sites/themimu.info/files/jobs/WASH.pdf,,,posted,2026-06-18T04:07:11.433843,385.0
c481a617cfd9ae51,https://themimu.info/sites/themimu.info/files/jobs/Child_Protection.pdf,,,posted,2026-06-18T04:07:13.163642,386.0
8fce89b128a686db,https://themimu.info/sites/themimu.info/files/jobs/VA_Finance_Officer_Rakhine_3_Posts_06_June_2026.pdf,,,posted,2026-06-18T04:07:15.003208,387.0
74f47641fd13a5d8,https://themimu.info/sites/themimu.info/files/jobs/202606_COO_JVA_EC_Manager.pdf,,,posted,2026-06-18T04:07:16.802655,388.0
d49706bde4eea6e4,https://themimu.info/sites/themimu.info/files/jobs/VA_0065_2026_Operations_Officer_Yangon_04062026.pdf,,,posted,2026-06-18T04:07:18.504852,389.0
45b65702ac38ad4a,https://themimu.info/sites/themimu.info/files/jobs/Community_Health_Facilitator_Job_Announcement_in_Myanmar_Peoples_Hope_Japan_20260604.pdf,,,posted,2026-06-18T04:07:20.310961,390.0
bc59183b0e4ff3b0,https://themimu.info/sites/themimu.info/files/jobs/VA_187_2026_Community_Coordinator_BagoEast_SCH_YRO.pdf,,,posted,2026-06-18T04:07:22.292485,391.0
c9be958b664e8254,https://themimu.info/sites/themimu.info/files/jobs/VA_186_2026_PC_Kayin_SCH_YRO.pdf,,,posted,2026-06-18T04:07:24.134909,392.0
1a3cb90a06fb7c03,https://themimu.info/sites/themimu.info/files/jobs/VA_185_2026_Community_Mobilizer_Kayin_Kawkareik_YRO.pdf,,,posted,2026-06-18T04:07:25.855828,393.0
d17e1da74d304156,https://themimu.info/sites/themimu.info/files/jobs/MRCS_VA._002_Finance_Officer_04-06-2026_to_18-06-2026_Kengtung.pdf,,,posted,2026-06-18T04:07:27.618786,394.0
d558598f7ad48dc1,https://themimu.info/sites/themimu.info/files/jobs/MRCS_VA._001_Night_Guard_04-06-2026_to_18-06-2026_Kengtung.pdf,,,posted,2026-06-18T04:07:29.268194,395.0
d16dd75ee7e957d0,https://themimu.info/sites/themimu.info/files/jobs/MSI_Center_In-Charge_Magway_18th_June_2026.pdf,,,posted,2026-06-18T04:07:30.967972,396.0
8a618424ea0b847d,https://themimu.info/sites/themimu.info/files/jobs/SCI_Sr._Safeguarding_OfficerSittwe_18_June_2026.pdf,,,posted,2026-06-18T04:07:32.709160,397.0
26f3e07a0e8de7e7,https://themimu.info/sites/themimu.info/files/jobs/260619_VA-Prevention-GF_CMO_24-26_YMT_Eng.pdf,,,posted,2026-06-18T04:07:34.331202,398.0
51816da9ce111da1,https://themimu.info/sites/themimu.info/files/jobs/017-Re-advertisement_-BS-Vacancy_announcement_for_Nurse-Counsellor_Mawlaik_Sagaing_Region.pdf,,,posted,2026-06-18T04:07:35.931173,399.0
a75f6cd4a74aee8f,https://themimu.info/sites/themimu.info/files/jobs/VA00017KYN_Senior_Medical_Officer_03062026.pdf,,,posted,2026-06-18T04:07:37.866428,400.0
8f9fbadd92a21d1c,https://themimu.info/sites/themimu.info/files/jobs/ToR_for_Proposal_Development_Consultant.pdf,,,posted,2026-06-18T04:07:39.678620,401.0
97a103ba645cb3ee,https://themimu.info/sites/themimu.info/files/jobs/Call_for_EOI_-_AdminHRFinance_Logistics_Guideline_Development.pdf,,,posted,2026-06-18T04:07:41.440383,402.0
d3beaaea365863b3,https://themimu.info/sites/themimu.info/files/jobs/Call_for_EOI_-_Governance_Guide_Development.pdf,,,posted,2026-06-18T04:07:43.504914,403.0
5ce2a2f79dfcddfc,https://themimu.info/sites/themimu.info/files/jobs/Call_for_EOI_-_MEAL_Guideline_Development.pdf,,,posted,2026-06-18T04:07:45.265285,404.0
dae5069b2b48d15c,https://themimu.info/sites/themimu.info/files/jobs/047-MEAL_Officer.pdf,,,posted,2026-06-18T04:07:47.024800,405.0
54232b4caa330b37,https://themimu.info/sites/themimu.info/files/jobs/048-MEAL_Assistant.pdf,,,posted,2026-06-18T04:07:48.913618,406.0
471c20bc00253365,https://themimu.info/sites/themimu.info/files/jobs/Finance_Officer32663_SIT_VA.pdf,,,skipped|empty title,2026-06-18T12:49:10.795600,
8c755d03ad3b1181,https://themimu.info/sites/themimu.info/files/jobs/Job_Announcement_for_Finance_Officer_June_2026.pdf,,,skipped|junk fragment title ('Summary'),2026-06-18T12:49:10.798845,
bc03261eb3b83e92,https://themimu.info/sites/themimu.info/files/jobs/Clinic_Team_Leader.pdf,,,posted,2026-06-18T12:51:34.280336,433.0
b8bf0619d64ebe83,https://themimu.info/sites/themimu.info/files/jobs/Re-Announce_VA-006_Project_Coordinator_Yangon_2July2026.pdf,,,posted,2026-06-18T12:51:35.744272,434.0
4bea3020ae3f9eb3,https://themimu.info/sites/themimu.info/files/jobs/2026.06_Assistant_Finance_Manager_Yangon_VA_Jun_2026.pdf,,,posted,2026-06-18T12:51:37.510661,435.0
65111cb2ceb1d20f,https://themimu.info/sites/themimu.info/files/jobs/Short-Term_Consultant_for_Irrigation_Activity.pdf,,,skipped|empty title,2026-06-18T12:50:08.402050,
01a5547170d10a08,https://themimu.info/sites/themimu.info/files/jobs/VA_Tdh-046-2026_SPARC_Project_Officer_TGO.pdf,,,posted,2026-06-18T12:51:39.094193,436.0
8f04b5ff626a129a,https://themimu.info/sites/themimu.info/files/jobs/-_Standard_JD_Template_Integrated_Marcooms_Manager_.pdf,,,skipped|empty title,2026-06-18T12:50:25.597804,
776b5e01e87fee1e,https://themimu.info/sites/themimu.info/files/jobs/MSI_Reproductive_Choices_Myanmar_Center_Nurse_Magway_2nd_July_2026.pdf,,,posted,2026-06-18T12:51:40.577282,437.0
b49c0a7676fbbdf6,https://themimu.info/sites/themimu.info/files/jobs/Job_Description_Associate_Curriculum_Design.pdf,,,posted,2026-06-18T12:51:42.186034,438.0
55aae24823bcbbe3,https://themimu.info/sites/themimu.info/files/jobs/VA_Engineer_YCDN_-_Copy.pdf,,,skipped|junk fragment title ('Summary'),2026-06-18T12:51:15.955277,
e0bde8c6507062f9,https://themimu.info/sites/themimu.info/files/jobs/ADRA_Myanmar_Job_Advertisement_Marketing_and_Livelihood_Assistant_Deadline_24_June_2026.pdf,,,posted,2026-06-18T12:51:43.809961,439.0
